"CREATE_DATE","COMPLETE_DATE","X_COORD","Y_COORD","CALL_CNT"
2011-09-15,2011-11-07,1184373.33391753,1874068.40888036,1
2011-09-15,2011-11-07,1179687.67632816,1872611.06918655,1
2011-09-15,2011-11-08,1165550.21289153,1883013.40008718,1
2011-09-15,2011-11-09,1141916.24341616,1926786.14661157,1
2011-09-15,2011-11-11,1185102.78436877,1846189.6301883,1
2011-09-15,2011-11-22,1141758.42859677,1870291.75390377,1
2011-09-15,2011-11-22,1175215.05012969,1879099.28631681,1
2011-09-15,2011-11-29,1165396.51977268,1852183.66392325,1
2011-09-15,2011-12-05,1179373.51988214,1825094.81208723,1
2011-09-15,2011-12-21,1166943.87997058,1916723.79057942,1
2011-09-16,2011-12-21,1155608.3532929,1916529.0687868,1
2011-09-16,2011-09-29,1174554.77052726,1844875.71348809,1
2011-09-16,2011-11-02,1156180.61920931,1859810.6652979,1
2011-09-16,2012-01-17,1164769.29433166,1838995.78781874,1
2011-09-16,2011-09-18,1178334.09162443,1892465.16062407,1
2011-09-16,2012-01-31,1188023.88028278,1860880.59078324,1
2011-09-16,2012-01-23,1146421.98001402,1931026.26998896,1
2011-09-16,2011-09-18,1146937.10129359,1847037.33620991,1
2011-09-16,2011-09-19,1166195.43111719,1918064.37109938,1
2011-09-16,2011-09-23,1148568.69249402,1870085.70470268,1
2011-09-16,2011-09-26,1149445.96710832,1924682.13638022,1
2011-09-16,2011-10-11,1173758.78487791,1837701.44151781,1
2011-09-16,2011-10-14,1153913.98263264,1904600.74681487,1
2011-09-16,2011-10-25,1188976.59072111,1868970.36559407,1
2011-09-16,2011-12-19,1166695.40422849,1921688.24188355,1
2011-09-16,2011-12-01,1175183.43690292,1833952.24491419,1
2011-09-17,2011-09-18,1126083.60998719,1941566.92632386,1
2011-09-17,2011-09-20,1157589.29997811,1904728.08018617,1
2011-09-17,2011-12-07,1144561.8597296,1918444.97677878,1
2011-09-17,2012-01-25,1161723.36917929,1858183.31860904,1
2011-09-17,2011-09-17,1183657.0325,1878422.5163,1
2011-09-17,2011-09-18,1130623.24958517,1917326.44947495,1
2011-09-17,2011-11-04,1135747.97112165,1920650.99532124,1
2011-09-17,2011-11-11,1183664.22208117,1850662.08836919,1
2011-09-17,2011-10-21,1155783.93010907,1945184.26107515,1
2011-09-18,2011-09-21,1135609.62192733,1922651.3804031,1
2011-09-18,2012-01-27,1164073.95436895,1904714.80199548,1
2011-09-18,2012-04-20,1129025.86090874,1920474.32952064,1
2011-09-18,2012-02-07,1173244.1283241,1914402.30510952,1
2011-09-18,2012-01-27,1164248.26182867,1905571.94000568,1
2011-09-18,2011-09-26,1120016.78200109,1934151.06333195,1
2011-09-18,2011-11-03,1159520.5918151,1879700.91009313,1
2011-09-18,2011-11-29,1161425.73996825,1851870.49117201,1
2011-09-18,2011-09-30,1156095.32437046,1887163.08939562,1
2011-09-18,2011-12-24,1155204.45056748,1941656.68687955,1
2011-09-19,2012-01-10,1156894.26912218,1866016.0017992,1
2011-09-19,2012-01-17,1170181.47892568,1926349.21951878,1
2011-09-19,2012-02-08,1137149.18931949,1907009.89540228,1
2011-09-19,2012-02-16,1156051.87222383,1913151.14112873,1
2011-09-19,2011-09-19,1165332.5521269,1927310.84320319,1
2011-09-19,2011-09-19,1163182.12171097,1919022.94008633,1
2011-09-19,2011-09-19,1164146.79057921,1918960.01343181,1
2011-09-19,2011-09-19,1164431.42211398,1921095.97741721,1
2011-09-19,2011-09-19,1165562.57509125,1920660.40082484,1
2011-09-19,2011-09-19,1165596.35581603,1919667.16610057,1
2011-09-19,2011-09-19,1166252.58147784,1923344.70391791,1
2011-09-19,2011-09-19,1166036.71013158,1922679.64752233,1
2011-09-19,2011-09-19,1169453.23002259,1920773.95282996,1
2011-09-19,2011-09-20,1164313.0923848,1922625.41757769,1
2011-09-19,2011-09-20,1147286.7118818,1892667.49380953,1
2011-09-19,2011-09-21,1132582.94049599,1935900.82290005,1
2011-09-19,2011-09-23,1170054.75197869,1931805.642799,1
2011-09-19,2011-09-23,1170210.773969,1931946.16651169,1
2011-09-19,2011-09-23,1168278.64829671,1930711.88278349,1
2011-09-19,2011-09-26,1171203.50522583,1932349.97231559,1
2011-09-19,2011-09-26,1168726.29961895,1933606.51328268,1
2011-09-19,2011-09-26,1167977.37098194,1933083.39991132,1
2011-09-19,2011-09-27,1171914.26719144,1924635.44871797,1
2011-09-19,2011-09-27,1171422.13723077,1926723.62958449,1
2011-09-19,2011-09-29,1156943.59362157,1924463.39011643,1
2011-09-19,2011-10-03,1169544.78569597,1916537.86211081,1
2011-09-19,2011-10-07,1192905.92472995,1852857.26867466,1
2011-09-19,2011-10-12,1125346.75797466,1934332.4869318,1
2011-09-19,2011-10-15,1154831.32892431,1939718.51278974,1
2011-09-19,2011-10-18,1165513.26768146,1931966.84118419,1
2011-09-19,2011-10-18,1167285.71010572,1932018.34971464,1
2011-09-19,2011-10-18,1167385.18971918,1934312.78998563,1
2011-09-19,2011-10-18,1167422.25997978,1932990.94000833,1
2011-09-19,2011-10-19,1167908.69422737,1930702.81429375,1
2011-09-19,2011-10-24,1164755.57189672,1933272.89068605,1
2011-09-19,2011-10-24,1162800.05407811,1934070.68116659,1
2011-09-19,2011-10-31,1154999.99997863,1878882.00273237,1
2011-09-19,2011-10-31,1159374.20998473,1878361.35990051,1
2011-09-19,2011-11-02,1155511.84917149,1861329.88862044,1
2011-09-19,2011-11-02,1147494.64999025,1872699.54167111,1
2011-09-19,2011-11-04,1179070.27782168,1823203.82390526,1
2011-09-19,2011-11-04,1165836.29327352,1929318.17870184,1
2011-09-19,2011-11-04,1138925.94982738,1927437.42210298,1
2011-09-19,2011-11-09,1143628.2072179,1927149.45989056,1
2011-09-19,2011-11-09,1139082.11001766,1864381.43000271,1
2011-09-19,2011-11-15,1160833.95987464,1920879.27321103,1
2011-09-19,2011-12-01,1164730.71949477,1934354.6351088,1
2011-09-19,2011-12-01,1164731.81949477,1934304.3351088,1
2011-09-19,2011-12-05,1194922.88570915,1851552.07522057,1
2011-09-19,2011-12-06,1168254.78998127,1926718.03996575,1
2011-09-19,2011-12-06,1144382.81308986,1897915.36798651,1
2011-09-19,2011-12-07,1169036.01317509,1926079.6643107,1
2011-09-19,2011-12-13,1162963.92981184,1946096.96740217,1
2011-09-19,2011-12-16,1130257.82639858,1933595.81287091,1
2011-09-19,2011-12-20,1163128.52906916,1920688.74521912,1
2011-09-19,2011-12-28,1147849.17937563,1934428.35381285,1
2011-09-19,2011-09-19,1165830.80667691,1918827.5212138,1
2011-09-19,2011-09-19,1166018.16119549,1923344.44019018,1
2011-09-19,2011-09-21,1168282.90701026,1864307.25490842,1
2011-09-19,2011-09-19,1171556.09588549,1918487.71863142,1
2011-09-19,2011-09-19,1171184.81141035,1919384.26071346,1
2011-09-19,2011-09-20,1156361.04503072,1866448.51349631,1
2011-09-19,2011-09-19,1166010.76119549,1923613.14019018,1
2011-09-19,2011-09-19,1160027.10001494,1830790.38599147,1
2011-09-19,2011-09-19,1169781.20849169,1919195.08020449,1
2011-09-19,2011-09-19,1166033.71013158,1922787.14752233,1
2011-09-19,2011-09-19,1167336.83719831,1923705.9846968,1
2011-09-19,2011-09-19,1167303.55153384,1923704.99958593,1
2011-09-19,2011-09-19,1172022.89989519,1921293.39197824,1
2011-09-19,2011-09-19,1162977.77541696,1928577.81986646,1
2011-09-19,2011-09-19,1169366.54409478,1928956.932018,1
2011-09-19,2011-09-19,1165511.29709582,1919997.35967598,1
2011-09-19,2011-09-19,1162820.41780096,1924915.62987363,1
2011-09-19,2011-09-19,1164378.78298327,1918967.94012287,1
2011-09-19,2011-09-19,1172737.10237774,1920655.01971448,1
2011-09-19,2011-09-19,1163050.55161541,1923373.45100715,1
2011-09-19,2011-09-19,1164123.96183181,1919624.96089444,1
2011-09-19,2011-09-19,1165332.5521269,1927310.84320319,1
2011-09-19,2012-02-01,1169347.51851834,1929406.2501344,1
2011-09-19,2012-02-07,1174393.31248011,1853863.88333441,1
2011-09-19,2012-02-09,1174590.43747521,1905684.94430267,1
2011-09-19,2012-01-17,1170084.64010949,1926552.08010358,1
2011-09-19,2012-01-24,1135233.68217358,1937515.4721983,1
2011-09-19,2012-01-04,1157056.36988198,1913158.80439057,1
2011-09-19,2012-01-17,1170202.81309699,1926777.65549929,1
2011-09-19,2012-01-12,1203559.42058849,1831315.52468588,1
2011-09-19,2011-09-22,1164734.52257071,1911950.91407471,1
2011-09-19,2011-09-23,1171346.70522583,1932124.67231559,1
2011-09-19,2011-12-06,1155112.04208613,1917078.23437942,1
2011-09-19,2011-09-23,1168807.8049965,1929452.82188566,1
2011-09-19,2011-12-28,1151179.33782983,1931930.56370856,1
2011-09-19,2011-12-24,1154542.13948947,1941703.80371267,1
2011-09-19,2011-12-07,1159244.60998647,1924488.10091394,1
2011-09-19,2011-10-31,1167751.91241027,1862746.96988871,1
2011-09-19,2011-11-23,1162339.32010296,1897707.99598563,1
2011-09-19,2011-11-09,1141314.66002063,1926106.75151274,1
2011-09-19,2011-11-03,1160283.94967636,1880722.74487734,1
2011-09-19,2011-09-23,1168174.59422737,1930465.01429375,1
2011-09-19,2011-09-30,1196253.42177935,1843830.13960735,1
2011-09-19,2011-10-24,1164765.29132677,1932944.98081693,1
2011-09-19,2011-10-18,1167252.08459055,1930683.90720097,1
2011-09-19,2011-10-14,1126718.47930464,1944658.96200269,1
2011-09-19,2011-09-26,1172198.32291984,1923994.57126968,1
2011-09-19,2011-09-26,1171624.52591953,1920204.29268954,1
2011-09-19,2011-09-23,1170093.20996859,1930474.52002962,1
2011-09-19,2011-09-23,1168387.46751085,1932046.87218381,1
2011-09-19,2011-09-22,1159980.5389127,1915318.07997532,1
2011-09-20,2011-09-20,1167186.65001538,1925461.15130603,1
2011-09-20,2011-09-28,1140481.07469089,1918436.86416617,1
2011-09-20,2011-10-19,1178240.12038827,1846999.00017397,1
2011-09-20,2011-11-04,1134802.21991793,1919295.19447368,1
2011-09-20,2011-12-02,1178611.60362429,1865806.37932308,1
2011-09-20,2012-02-01,1131951.89619335,1868550.67858116,1
2011-09-20,2012-03-16,1152235.17628428,1905200.60752721,1
2011-09-20,2011-09-20,1171009.87000341,1923879.83003318,1
2011-09-20,2012-01-17,1153100.12210092,1922245.91178875,1
2011-09-20,2011-09-21,1150466.6739865,1908664.90897022,1
2011-09-20,2011-10-07,1151317.21431311,1891622.9180342,1
2011-09-20,2011-10-04,1176726.80410536,1910603.13011119,1
2011-09-20,2011-10-06,1158227.17500575,1920561.99003294,1
2011-09-20,2011-09-20,1166983.51311466,1924213.08080413,1
2011-09-20,2011-09-20,1172360.18136566,1918014.38688055,1
2011-09-20,2011-09-20,1172878.98852967,1833890.54412854,1
2011-09-20,2011-09-21,1122110.03001871,1936822.55927722,1
2011-09-20,2011-09-20,1165829.53701335,1925992.09710451,1
2011-09-20,2011-09-20,1166957.9549181,1925132.42856912,1
2011-09-20,2011-09-20,1167270.01543308,1924704.19532217,1
2011-09-20,2011-10-14,1176908.99178127,1907232.99797176,1
2011-09-20,2011-10-11,1173661.47922062,1841210.26148015,1
2011-09-20,2011-10-11,1174203.05337529,1833928.27387966,1
2011-09-20,2011-10-15,1172016.02647678,1918451.05839265,1
2011-09-20,2011-11-09,1141547.59870157,1928441.55001858,1
2011-09-20,2011-12-05,1163571.79486782,1929551.29562594,1
2011-09-20,2011-12-07,1131518.15942433,1867302.86369595,1
2011-09-20,2011-12-30,1153991.77617042,1867526.6799023,1
2011-09-20,2011-11-29,1153890.38119483,1832608.32220995,1
2011-09-20,2011-11-22,1156772.60999262,1949067.33908164,1
2011-09-20,2011-12-05,1144106.47997389,1906548.76002794,1
2011-09-20,2011-11-23,1151181.30506877,1884432.05158389,1
2011-09-20,2011-11-29,1127176.78456965,1920431.11303323,1
2011-09-20,2011-11-28,1160441.98679641,1834239.65381283,1
2011-09-20,2011-11-29,1159637.9471181,1856129.8591052,1
2011-09-20,2011-11-04,1171407.54419995,1922817.33008847,1
2011-09-20,2011-10-31,1159333.34001968,1914083.05902693,1
2011-09-20,2011-11-02,1173131.22283087,1836455.8320666,1
2011-09-20,2011-11-04,1149795.30178243,1873819.35538669,1
2011-09-20,2011-11-03,1143179.52161227,1919728.19679319,1
2011-09-20,2011-11-03,1159648.2918151,1879705.51009313,1
2011-09-20,2011-10-21,1155130.12431241,1947576.63612515,1
2011-09-20,2011-09-27,1138445.69748611,1944213.2555896,1
2011-09-21,2012-01-30,1174216.26039744,1904432.5608037,1
2011-09-21,2012-02-09,1173002.63991987,1905573.4970707,1
2011-09-21,2011-09-22,1165050.18567263,1948022.20678588,1
2011-09-21,2011-09-26,1143966.70508611,1916536.90241364,1
2011-09-21,2011-09-28,1143984.32198063,1906546.34511195,1
2011-09-21,2011-10-17,1128293.32610944,1932797.30307676,1
2011-09-21,2011-10-21,1166195.43111719,1918064.37109938,1
2011-09-21,2011-11-11,1189110.96781556,1846106.3820779,1
2011-09-21,2011-11-30,1166237.82033443,1834127.79002208,1
2011-09-21,2011-12-05,1179713.17088044,1827735.24352347,1
2011-09-21,2011-12-16,1130348.2021114,1942712.22210916,1
2011-09-21,2011-12-28,1177531.03007428,1822335.05802834,1
2011-09-21,2011-12-27,1161375.50171923,1947824.83989004,1
2011-09-21,2011-09-21,1147585.33988222,1847516.58263347,1
2011-09-21,2011-11-23,1165900.51041921,1895189.63646566,1
2011-09-21,2011-11-23,1150444.36430274,1850527.39622193,1
2011-09-21,2011-12-27,1161761.60189159,1945163.86042899,1
2011-09-21,2011-12-06,1189082.60489483,1848600.68239081,1
2011-09-21,2011-12-05,1147103.48012828,1923374.68509602,1
2011-09-21,2011-09-21,1167441.25101927,1828447.01111645,1
2011-09-21,2011-10-14,1162227.97080923,1906446.88009884,1
2011-09-21,2011-11-22,1177642.85039988,1886318.35122746,1
2011-09-21,2011-11-03,1183677.65988124,1875379.64760119,1
2011-09-21,2011-10-18,1165813.48130568,1898124.74449811,1
2011-09-21,2011-09-22,1170470.03157355,1857071.17000032,1
2011-09-21,2011-10-03,1180404.25797164,1872638.80590898,1
2011-09-21,2011-10-04,1152252.51766618,1869869.20300638,1
2011-09-21,2011-09-26,1141594.32217581,1915470.02632304,1
2011-09-21,2011-09-26,1158018.1525311,1889600.04008852,1
2011-09-21,2012-01-31,1133928.39267478,1939487.94529612,1
2011-09-21,2012-01-18,1136504.62151524,1932067.02247204,1
2011-09-21,2011-12-28,1197852.64250154,1839074.65897374,1
2011-09-22,2011-09-23,1166328.43792376,1917368.05837067,1
2011-09-22,2011-09-26,1143260.93502756,1925149.34060014,1
2011-09-22,2011-10-03,1153382.16600038,1936643.10061436,1
2011-09-22,2012-01-31,1194802.16678655,1815972.91001947,1
2011-09-22,2012-01-18,1143506.63152574,1931483.81140549,1
2011-09-22,2012-01-11,1186138.90170897,1864156.1345285,1
2011-09-22,2012-01-17,1153707.84841796,1925270.44742947,1
2011-09-22,2011-11-29,1161638.546723,1856189.09851004,1
2011-09-22,2011-11-29,1143799.50089745,1915524.44951936,1
2011-09-22,2011-10-14,1139694.54886796,1865845.59061005,1
2011-09-22,2011-11-07,1164171.44003406,1938683.59998057,1
2011-09-22,2011-11-28,1153629.87307734,1829715.38859452,1
2011-09-22,2011-11-09,1138383.64272045,1923376.73727787,1
2011-09-22,2011-11-29,1157736.13241542,1947014.37922545,1
2011-09-22,2011-11-04,1137666.7880297,1925009.70636888,1
2011-09-22,2011-11-02,1134243.10270032,1937230.95381311,1
2011-09-22,2011-11-03,1149683.59250157,1926299.28898157,1
2011-09-22,2011-10-19,1144162.85008399,1861405.00567276,1
2011-09-22,2011-11-02,1130786.85000676,1923191.74998061,1
2011-09-22,2011-10-15,1163649.80138712,1941006.05130844,1
2011-09-22,2011-10-21,1144826.89010323,1861317.89551541,1
2011-09-22,2012-02-07,1161638.546723,1856189.09851004,1
2011-09-22,2011-09-26,1145926.99282842,1917509.83012255,1
2011-09-22,2011-09-26,1120376.85200429,1922891.70087172,1
2011-09-22,2011-10-13,1123222.04840535,1921589.62986743,1
2011-09-22,2011-12-07,1167769.66771761,1920061.81797956,1
2011-09-22,2011-12-05,1183449.46458123,1835035.50011718,1
2011-09-22,2011-12-27,1153905.1685661,1947530.81388372,1
2011-09-22,2011-12-30,1162000.78492877,1927886.97412902,1
2011-09-23,2011-12-29,1126385.62899515,1919128.34116619,1
2011-09-23,2012-01-10,1169156.93216683,1918114.97010061,1
2011-09-23,2012-01-09,1169137.84412082,1910826.27021642,1
2011-09-23,2011-12-02,1126695.205218,1943792.24612352,1
2011-09-23,2012-01-11,1168979.22001435,1842421.10168888,1
2011-09-23,2012-02-01,1151000.9432694,1854676.66810081,1
2011-09-23,2011-09-23,1163992.78081881,1833203.98030385,1
2011-09-23,2011-09-23,1142491.97281621,1872704.26921959,1
2011-09-23,2012-02-10,1166133.65298153,1906433.24261812,1
2011-09-23,2012-02-02,1167329.2849326,1841982.91117833,1
2011-09-23,2011-09-30,1180840.31902749,1856724.43639042,1
2011-09-23,2011-09-30,1158668.7727662,1887958.15572308,1
2011-09-23,2011-11-22,1160378.68239919,1899006.03893109,1
2011-09-23,2011-11-22,1139743.95129996,1864462.47227544,1
2011-09-23,2011-10-17,1134593.76471182,1925602.57001793,1
2011-09-23,2011-11-21,1175580.7498977,1874506.30012693,1
2011-09-23,2011-11-07,1160743.56530909,1934242.51988704,1
2011-09-23,2011-11-22,1154852.03037697,1931437.75126776,1
2011-09-24,2011-11-23,1153289.92041749,1866574.75002404,1
2011-09-24,2011-11-01,1144204.00537054,1871013.89492297,1
2011-09-24,2012-02-15,1138103.40412081,1908177.67577162,1
2011-09-24,2012-01-18,1175099.29999107,1836606.59970574,1
2011-09-24,2011-10-13,1122490.59890542,1921566.34772447,1
2011-09-24,2011-10-03,1156394.44882881,1935076.5451924,1
2011-09-24,2011-10-13,1167095.75488868,1885882.87509141,1
2011-09-24,2011-12-09,1167299.27460401,1937341.28492646,1
2011-09-24,2011-12-22,1171202.74136769,1823902.64701563,1
2011-09-24,2011-12-28,1167197.17460401,1937424.18492646,1
2011-09-25,2012-01-23,1122782.49011468,1935964.02996832,1
2011-09-25,2011-10-12,1128431.92479924,1934418.85529694,1
2011-09-25,2011-10-06,1129468.42193121,1937151.03999383,1
2011-09-25,2011-09-27,1165111.78902255,1946162.20369886,1
2011-09-25,2011-10-14,1175324.61571883,1908174.04432187,1
2011-09-25,2011-11-11,1185134.33746723,1847523.26486834,1
2011-09-25,2011-12-02,1149541.48308913,1919283.9312688,1
2011-09-26,2011-09-27,1170156.84911002,1898343.41080419,1
2011-09-26,2011-09-27,1161255.92430152,1834259.04420403,1
2011-09-26,2012-04-03,1136485.90053401,1896484.53997584,1
2011-09-26,2011-09-27,1182840.39729531,1856122.88987286,1
2011-09-26,2012-03-14,1139786.28899149,1897469.70648036,1
2011-09-26,2012-01-18,1163785.7316963,1838685.82607732,1
2011-09-26,2012-01-10,1143988.18537871,1900062.96957949,1
2011-09-26,2012-02-13,1158125.97309586,1910529.74818316,1
2011-09-26,2012-02-01,1191062.40509919,1861654.62161627,1
2011-09-26,2012-02-10,1166613.89330103,1905118.06349223,1
2011-09-26,2011-09-26,1143839.58197541,1919939.30008995,1
2011-09-26,2011-09-26,1143898.03999348,1918358.94002396,1
2011-09-26,2011-09-26,1143848.48197541,1919699.20008995,1
2011-09-26,2011-09-26,1143844.28197541,1919813.70008995,1
2011-09-26,2011-09-26,1143887.23999348,1918653.94002396,1
2011-09-26,2011-09-26,1143862.92000121,1919316.9399996,1
2011-09-26,2011-09-26,1143866.12000121,1919232.4399996,1
2011-09-26,2011-09-26,1143862.92000121,1919316.9399996,1
2011-09-26,2011-09-26,1143887.43999348,1918649.14002396,1
2011-09-26,2011-09-26,1143889.53999348,1918591.54002396,1
2011-09-26,2011-09-26,1143868.82000121,1919161.3399996,1
2011-09-26,2011-09-26,1143879.56997276,1918861.18998174,1
2011-09-26,2011-09-26,1143874.16997276,1919011.28998174,1
2011-09-26,2011-11-02,1128369.80091241,1925106.92083099,1
2011-09-26,2011-10-06,1153762.72002554,1849977.5500224,1
2011-09-26,2011-09-28,1158685.23857632,1905891.74409867,1
2011-09-26,2011-09-27,1168898.20426606,1845375.52802402,1
2011-09-26,2011-12-01,1177795.63660577,1824058.02537172,1
2011-09-26,2011-11-02,1129731.27338573,1913657.07019385,1
2011-09-26,2011-10-15,1155238.88672813,1940592.1198708,1
2011-09-26,2011-10-11,1155456.52310127,1850691.76798696,1
2011-09-26,2011-10-28,1186444.13161441,1870404.78079848,1
2011-09-26,2011-10-21,1158582.20010015,1929149.01692037,1
2011-09-26,2011-10-24,1136770.75000076,1863810.98003235,1
2011-09-26,2011-11-30,1155158.38656867,1947844.50656636,1
2011-09-26,2011-11-23,1151623.5879881,1878732.80947113,1
2011-09-26,2011-11-04,1133050.99938487,1914117.92890274,1
2011-09-26,2011-11-03,1158996.11718194,1879263.01422639,1
2011-09-26,2011-11-22,1183114.8899704,1873870.77949794,1
2011-09-26,2011-11-04,1137709.8064939,1923695.44630924,1
2011-09-26,2011-11-09,1143732.76022109,1923502.78337619,1
2011-09-26,2011-11-30,1194355.97361909,1856382.52248611,1
2011-09-26,2011-11-23,1151059.85000807,1888749.89999549,1
2011-09-26,2011-11-23,1163905.52702184,1894319.74972057,1
2011-09-26,2011-11-30,1171365.27887767,1851786.2444246,1
2011-09-26,2011-11-25,1143010.85072133,1916513.56670416,1
2011-09-26,2011-11-28,1143535.97571692,1917517.55450394,1
2011-09-26,2011-12-12,1156985.88382603,1889242.09223301,1
2011-09-26,2011-12-02,1171202.74136769,1823902.64701563,1
2011-09-26,2011-12-05,1144862.99456832,1930571.86380234,1
2011-09-26,2011-12-02,1148566.99610661,1926615.73807959,1
2011-09-26,2011-12-05,1139103.67080318,1898113.52149143,1
